step,timestamp,event_type,entity_id,details
37,2025-10-03T12:55:41.582498,patron_state_change,P039,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
37,2025-10-03T12:55:41.582500,patron_state_change,P043,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
38,2025-10-03T12:55:41.999670,patron_state_change,P028,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [11.79999999999999, 1.0]}"
39,2025-10-03T12:55:42.446417,patron_state_change,P028,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [11.79999999999999, 1.0]}"
39,2025-10-03T12:55:42.446426,patron_state_change,P030,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [12.491039111488274, 2.3451030813064415]}"
39,2025-10-03T12:55:42.446428,patron_state_change,P034,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1.9794570432566516, 2.201652920670487]}"
39,2025-10-03T12:55:42.446430,patron_state_change,P038,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [5.8951117637316175, 4.253530350460899]}"
39,2025-10-03T12:55:42.446432,patron_state_change,P039,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
40,2025-10-03T12:55:42.880599,patron_state_change,P028,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [10.99999999999999, 1.0]}"
40,2025-10-03T12:55:42.880609,patron_state_change,P039,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
40,2025-10-03T12:55:42.880612,patron_state_change,P051,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
41,2025-10-03T12:55:43.316058,patron_state_change,P028,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [10.99999999999999, 1.0]}"
41,2025-10-03T12:55:43.316073,patron_state_change,P043,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
41,2025-10-03T12:55:43.316083,patron_state_change,P046,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [10.929646455628165, 1.9899494936611664]}"
42,2025-10-03T12:55:43.770394,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [19.604501249491346, 1.8488746876271651]}"
42,2025-10-03T12:55:43.770404,patron_state_change,P022,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
42,2025-10-03T12:55:43.770406,patron_state_change,P028,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [10.199999999999989, 1.0]}"
43,2025-10-03T12:55:43.770583,patron_state_change,P003,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [19.604501249491346, 1.8488746876271651]}"
43,2025-10-03T12:55:43.770593,patron_state_change,P026,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
43,2025-10-03T12:55:43.770595,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [2.492820323027551, 2.4]}"
44,2025-10-03T12:55:43.770755,patron_state_change,P032,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [2.492820323027551, 2.4]}"
45,2025-10-03T12:55:43.770920,patron_state_change,P022,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
45,2025-10-03T12:55:43.770922,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [2.492820323027551, 2.4]}"
45,2025-10-03T12:55:43.770924,patron_state_change,P039,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
46,2025-10-03T12:55:43.771115,patron_state_change,P032,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [2.492820323027551, 2.4]}"
46,2025-10-03T12:55:43.771116,patron_state_change,P038,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [5.8951117637316175, 4.253530350460899]}"
47,2025-10-03T12:55:44.211713,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [10.99999999999999, 1.0]}"
47,2025-10-03T12:55:44.211725,patron_state_change,P018,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [1.9794570432566516, 2.201652920670487]}"
48,2025-10-03T12:55:44.211901,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [10.199999999999989, 1.0]}"
48,2025-10-03T12:55:44.211903,patron_state_change,P026,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
48,2025-10-03T12:55:44.211906,patron_state_change,P043,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
48,2025-10-03T12:55:44.211908,patron_state_change,P047,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
49,2025-10-03T12:55:44.212071,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [19.604501249491346, 1.8488746876271651]}"
49,2025-10-03T12:55:44.212073,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [10.199999999999989, 1.0]}"
