step,timestamp,event_type,entity_id,details
35,2025-10-10T01:55:35.154646,patron_state_change,P049,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [16.399999999999984, 1.0]}"
35,2025-10-10T01:55:35.154656,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [18.845271710646276, 4.3356467390061395]}"
35,2025-10-10T01:55:35.154658,patron_state_change,P056,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.2041227115310047, 3.053607372589629]}"
36,2025-10-10T01:55:35.154863,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [18.726540351209184, 4.233050496468675]}"
36,2025-10-10T01:55:35.154867,patron_state_change,P049,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [15.799999999999985, 1.0]}"
36,2025-10-10T01:55:35.154869,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [18.845271710646276, 4.3356467390061395]}"
36,2025-10-10T01:55:35.154871,patron_state_change,P058,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [3.9130266056628304, 4.200040583514043]}"
37,2025-10-10T01:55:35.155048,patron_state_change,P045,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [19.507486999476804, 1.873128250130799]}"
38,2025-10-10T01:55:35.155232,patron_state_change,P041,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [19.507486999476804, 1.873128250130799]}"
38,2025-10-10T01:55:35.155234,patron_state_change,P045,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [19.507486999476804, 1.873128250130799]}"
39,2025-10-10T01:55:35.155420,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [12.728853247036122, 1.6999702635231813]}"
39,2025-10-10T01:55:35.155422,patron_state_change,P034,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impatient"", ""position"": [1.9989685402102997, 2.04540766091865]}"
39,2025-10-10T01:55:35.155423,patron_state_change,P041,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [19.507486999476804, 1.873128250130799]}"
39,2025-10-10T01:55:35.155425,patron_state_change,P045,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [19.507486999476804, 1.873128250130799]}"
