step,timestamp,event_type,entity_id,details
61,2025-10-11T03:27:41.827631,patron_state_change,P051,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [66.8, 23.5]}"
61,2025-10-11T03:27:41.827633,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [62.777542384454, 23.5]}"
62,2025-10-11T03:27:41.851345,patron_state_change,P013,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [71.90481914352561, 33.55161943360507]}"
63,2025-10-11T03:27:41.872179,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [20.2, 22.5]}"
64,2025-10-11T03:27:41.883253,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 37.5]}"
64,2025-10-11T03:27:41.883261,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [25.49789958545513, 22.5]}"
64,2025-10-11T03:27:41.883269,patron_state_change,P012,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
64,2025-10-11T03:27:41.883271,patron_state_change,P016,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 28.5]}"
64,2025-10-11T03:27:41.883272,patron_state_change,P020,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 43.5]}"
64,2025-10-11T03:27:41.883274,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.1, 21.5]}"
64,2025-10-11T03:27:41.883276,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [68.77754238445397, 23.5]}"
64,2025-10-11T03:27:41.883278,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
64,2025-10-11T03:27:41.883279,patron_state_change,P048,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [2.7, 15.5]}"
64,2025-10-11T03:27:41.883282,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 6}"
65,2025-10-11T03:27:41.900704,patron_state_change,P026,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
68,2025-10-11T03:27:41.935956,patron_state_change,P050,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [1.5, 33.5]}"
69,2025-10-11T03:27:41.947428,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [62.777542384454, 23.5]}"
70,2025-10-11T03:27:41.954485,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [62.177542384454, 23.5]}"
74,2025-10-11T03:27:41.993908,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 4, ""queue_length"": 8}"
75,2025-10-11T03:27:42.006629,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
76,2025-10-11T03:27:42.011543,patron_state_change,P014,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [69.5, 23.5]}"
76,2025-10-11T03:27:42.011548,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
77,2025-10-11T03:27:42.021827,patron_state_change,P001,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [62.177542384454, 23.5]}"
79,2025-10-11T03:27:42.038610,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [25.49789958545513, 22.5]}"
80,2025-10-11T03:27:42.046731,patron_state_change,P042,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [69.5, 23.5]}"
80,2025-10-11T03:27:42.046741,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
81,2025-10-11T03:27:42.056463,patron_state_change,P009,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.7137505412667964]}"
81,2025-10-11T03:27:42.056471,patron_state_change,P042,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [68.5, 23.5]}"
81,2025-10-11T03:27:42.056475,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
82,2025-10-11T03:27:42.065161,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.1, 21.5]}"
82,2025-10-11T03:27:42.065170,patron_state_change,P035,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.5]}"
83,2025-10-11T03:27:42.076260,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [58.57754238445399, 23.5]}"
83,2025-10-11T03:27:42.076276,patron_state_change,P004,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [66.5, 35.5]}"
83,2025-10-11T03:27:42.076280,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.397112541083283, 22.242781352708207]}"
85,2025-10-11T03:27:42.091757,patron_state_change,P014,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [60.5, 23.5]}"
85,2025-10-11T03:27:42.091765,patron_state_change,P027,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [70.5, 43.5]}"
85,2025-10-11T03:27:42.091768,patron_state_change,P046,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
86,2025-10-11T03:27:42.098215,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
87,2025-10-11T03:27:42.109255,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [54.97754238445398, 23.5]}"
87,2025-10-11T03:27:42.109263,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.3, 16.5]}"
87,2025-10-11T03:27:42.109272,patron_state_change,P051,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [50.099999999999994, 23.5]}"
88,2025-10-11T03:27:42.114163,patron_state_change,P001,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [58.57754238445399, 23.5]}"
88,2025-10-11T03:27:42.114176,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
88,2025-10-11T03:27:42.114180,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.397112541083283, 22.242781352708207]}"
88,2025-10-11T03:27:42.114184,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.97754238445398, 23.5]}"
88,2025-10-11T03:27:42.114188,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [53.3, 22.5]}"
88,2025-10-11T03:27:42.114194,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 10, ""queue_length"": 3}"
89,2025-10-11T03:27:42.123023,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.5]}"
89,2025-10-11T03:27:42.123037,patron_state_change,P057,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [46.49921391597474, 38.700065977874765]}"
90,2025-10-11T03:27:42.130781,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.5]}"
91,2025-10-11T03:27:42.136746,patron_state_change,P023,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [26.5, 30.5]}"
91,2025-10-11T03:27:42.136754,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.7]}"
94,2025-10-11T03:27:42.162536,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [2.3, 16.5]}"
95,2025-10-11T03:27:42.171779,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 9}"
96,2025-10-11T03:27:42.182145,patron_state_change,P031,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [1.5, 2.5]}"
97,2025-10-11T03:27:42.185331,patron_state_change,P003,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [2.5, 11.5]}"
97,2025-10-11T03:27:42.185342,patron_state_change,P052,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [30.7, 23.5]}"
98,2025-10-11T03:27:42.199399,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.7]}"
98,2025-10-11T03:27:42.199414,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [5.3, 16.5]}"
99,2025-10-11T03:27:42.214505,patron_state_change,P000,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 36.7]}"
99,2025-10-11T03:27:42.214514,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
99,2025-10-11T03:27:42.214516,patron_state_change,P012,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 18.7]}"
99,2025-10-11T03:27:42.214518,patron_state_change,P015,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [20.40114351989644, 21.829521600345196]}"
99,2025-10-11T03:27:42.214520,patron_state_change,P016,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 27.7]}"
99,2025-10-11T03:27:42.214521,patron_state_change,P020,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 44.3]}"
99,2025-10-11T03:27:42.214524,patron_state_change,P048,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [2.543107091889453, 16.284464540552737]}"
99,2025-10-11T03:27:42.214526,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
100,2025-10-11T03:27:42.224505,patron_state_change,P034,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [15.5, 41.5]}"
100,2025-10-11T03:27:42.224515,patron_state_change,P050,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [1.5, 2.5]}"
100,2025-10-11T03:27:42.224518,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
101,2025-10-11T03:27:42.238396,patron_state_change,P002,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
101,2025-10-11T03:27:42.238405,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
101,2025-10-11T03:27:42.238408,patron_state_change,P056,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [25.5, 23.5]}"
102,2025-10-11T03:27:42.257513,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
102,2025-10-11T03:27:42.257532,patron_state_change,P011,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [13.170478399654806, 51.40114351989644]}"
102,2025-10-11T03:27:42.257534,patron_state_change,P012,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
102,2025-10-11T03:27:42.257546,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
104,2025-10-11T03:27:42.282014,patron_state_change,P019,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
104,2025-10-11T03:27:42.282025,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [5.3, 16.5]}"
104,2025-10-11T03:27:42.282027,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.3, 16.5]}"
105,2025-10-11T03:27:42.292379,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [3.170478399654806, 16.40114351989644]}"
105,2025-10-11T03:27:42.292386,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [20.5, 17.8]}"
105,2025-10-11T03:27:42.292398,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [6.5, 25.3]}"
105,2025-10-11T03:27:42.292400,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [6.3, 16.5]}"
105,2025-10-11T03:27:42.292403,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 4}"
106,2025-10-11T03:27:42.299597,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 22.5]}"
107,2025-10-11T03:27:42.308720,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
108,2025-10-11T03:27:42.319675,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.69789958545516, 22.5]}"
109,2025-10-11T03:27:42.324135,patron_state_change,P037,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.5137505412667775]}"
110,2025-10-11T03:27:42.330782,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.69789958545516, 22.5]}"
111,2025-10-11T03:27:42.339524,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
113,2025-10-11T03:27:42.350112,patron_state_change,P028,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [97.5, 68.5]}"
115,2025-10-11T03:27:42.358707,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [20.5, 17.8]}"
116,2025-10-11T03:27:42.364287,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [19.829521600345196, 17.59885648010356]}"
116,2025-10-11T03:27:42.364293,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
118,2025-10-11T03:27:42.380485,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 22.5]}"
118,2025-10-11T03:27:42.380499,patron_state_change,P003,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [3.170478399654806, 16.40114351989644]}"
118,2025-10-11T03:27:42.380503,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [39.29789958545516, 22.5]}"
120,2025-10-11T03:27:42.404484,patron_state_change,P010,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
120,2025-10-11T03:27:42.404491,patron_state_change,P045,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.7137505412668]}"
120,2025-10-11T03:27:42.404494,patron_state_change,P054,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
122,2025-10-11T03:27:42.417662,patron_state_change,P012,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.2427813527082074, 2.602887458916717]}"
122,2025-10-11T03:27:42.417667,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [19.829521600345196, 17.59885648010356]}"
124,2025-10-11T03:27:42.434251,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 22.5]}"
124,2025-10-11T03:27:42.434264,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 10, ""queue_length"": 7}"
125,2025-10-11T03:27:42.446354,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 21.7]}"
126,2025-10-11T03:27:42.453197,patron_state_change,P004,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [65.7, 35.5]}"
128,2025-10-11T03:27:42.467024,patron_state_change,P027,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [69.8, 43.5]}"
129,2025-10-11T03:27:42.476081,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 22.5]}"
130,2025-10-11T03:27:42.487666,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 21.7]}"
130,2025-10-11T03:27:42.487672,patron_state_change,P001,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [58.53115620069747, 24.098204247691793]}"
130,2025-10-11T03:27:42.487675,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 21.7]}"
130,2025-10-11T03:27:42.487678,patron_state_change,P029,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [54.718985725236685, 22.95856814466233]}"
130,2025-10-11T03:27:42.487680,patron_state_change,P051,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [50.35997347344787, 24.14993368361968]}"
130,2025-10-11T03:27:42.487682,patron_state_change,P053,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [52.699999999999996, 22.5]}"
130,2025-10-11T03:27:42.487691,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
131,2025-10-11T03:27:42.496192,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [58.517823941109825, 24.69805610511518]}"
131,2025-10-11T03:27:42.496199,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [11.899999999999999, 16.5]}"
131,2025-10-11T03:27:42.496203,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.9]}"
131,2025-10-11T03:27:42.496206,patron_state_change,P020,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [4.5, 43.10000000000001]}"
131,2025-10-11T03:27:42.496211,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
132,2025-10-11T03:27:42.515338,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.9]}"
133,2025-10-11T03:27:42.528217,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
133,2025-10-11T03:27:42.528225,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [50.9, 22.5]}"
136,2025-10-11T03:27:42.579694,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 9}"
137,2025-10-11T03:27:42.588976,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 21.7]}"
137,2025-10-11T03:27:42.588996,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
138,2025-10-11T03:27:42.605113,patron_state_change,P005,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [36.89789958545516, 22.5]}"
138,2025-10-11T03:27:42.605125,patron_state_change,P021,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [39.49999999999767, 33.88596460246935]}"
138,2025-10-11T03:27:42.605129,patron_state_change,P027,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [63.099999999999994, 43.5]}"
138,2025-10-11T03:27:42.605133,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [50.9, 22.5]}"
138,2025-10-11T03:27:42.605138,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 9, ""queue_length"": 0}"
140,2025-10-11T03:27:42.629375,patron_state_change,P024,"{""from_state"": ""riding"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [6.5, 24.5]}"
140,2025-10-11T03:27:42.629387,patron_state_change,P044,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [5.4568929081105475, 17.284464540552737]}"
140,2025-10-11T03:27:42.629394,patron_state_change,P048,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.4568929081105475, 17.284464540552737]}"
140,2025-10-11T03:27:42.629398,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
141,2025-10-11T03:27:42.644668,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
141,2025-10-11T03:27:42.644678,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 9}"
142,2025-10-11T03:27:42.666993,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [5.49358085233104, 18.88391853047241]}"
143,2025-10-11T03:27:42.673881,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 17.099999999999998]}"
143,2025-10-11T03:27:42.673900,patron_state_change,P003,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [11.5, 23.9]}"
145,2025-10-11T03:27:42.695163,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [19.5, 32.2]}"
146,2025-10-11T03:27:42.704311,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 17.099999999999998]}"
146,2025-10-11T03:27:42.704319,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.1]}"
146,2025-10-11T03:27:42.704322,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.900000000000002]}"
146,2025-10-11T03:27:42.704325,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 2}"
154,2025-10-11T03:27:42.726933,patron_state_change,P018,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
156,2025-10-11T03:27:42.731236,patron_state_change,P042,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
158,2025-10-11T03:27:42.733961,patron_state_change,P004,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [41.7, 35.5]}"
159,2025-10-11T03:27:42.735432,patron_state_change,P032,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
160,2025-10-11T03:27:42.736930,patron_state_change,P040,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
160,2025-10-11T03:27:42.736933,patron_state_change,P056,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
