step,timestamp,event_type,entity_id,details
44,2025-10-03T12:56:56.975640,patron_state_change,P038,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
44,2025-10-03T12:56:56.975642,patron_state_change,P043,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [4.121270103196544, 4.453276310158906]}"
44,2025-10-03T12:56:56.975644,patron_state_change,P046,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [5.8951117637316175, 4.253530350460899]}"
45,2025-10-03T12:56:57.450193,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [12.317816464798275, 2.043045937358599]}"
45,2025-10-03T12:56:57.450205,patron_state_change,P043,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [4.121270103196544, 4.453276310158906]}"
46,2025-10-03T12:56:57.944779,patron_state_change,P032,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [11.594467878844792, 2.3847575455885464]}"
46,2025-10-03T12:56:57.944791,patron_state_change,P043,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [4.121270103196544, 4.453276310158906]}"
47,2025-10-03T12:56:58.448599,patron_state_change,P011,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [18.673122898127005, 4.423312550038115]}"
47,2025-10-03T12:56:58.448610,patron_state_change,P014,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [17.28146791168261, 4.31496749464789]}"
47,2025-10-03T12:56:58.448612,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [11.594467878844792, 2.3847575455885464]}"
47,2025-10-03T12:56:58.448614,patron_state_change,P043,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [4.121270103196544, 4.453276310158906]}"
48,2025-10-03T12:56:58.966037,patron_state_change,P032,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [10.87111929289131, 2.7264691538184938]}"
49,2025-10-03T12:56:59.481563,patron_state_change,P014,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [17.28146791168261, 4.31496749464789]}"
49,2025-10-03T12:56:59.481573,patron_state_change,P026,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [19.28352926876417, 4.344823658112248]}"
49,2025-10-03T12:56:59.481575,patron_state_change,P031,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [19.604501249491346, 1.8488746876271651]}"
49,2025-10-03T12:56:59.481577,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [10.87111929289131, 2.7264691538184938]}"
49,2025-10-03T12:56:59.481579,patron_state_change,P046,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [5.8951117637316175, 4.253530350460899]}"
49,2025-10-03T12:56:59.481581,patron_state_change,P058,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [5.8951117637316175, 4.253530350460899]}"
