step,timestamp,event_type,entity_id,details
61,2025-10-11T03:12:16.112281,patron_state_change,P051,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [66.8, 23.5]}"
61,2025-10-11T03:12:16.112287,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [62.777542384454, 23.5]}"
62,2025-10-11T03:12:16.135073,patron_state_change,P013,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [71.90481914352561, 33.55161943360507]}"
63,2025-10-11T03:12:16.155282,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [20.2, 22.5]}"
64,2025-10-11T03:12:16.165144,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 37.5]}"
64,2025-10-11T03:12:16.165149,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [25.49789958545513, 22.5]}"
64,2025-10-11T03:12:16.165152,patron_state_change,P012,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 19.5]}"
64,2025-10-11T03:12:16.165153,patron_state_change,P016,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 28.5]}"
64,2025-10-11T03:12:16.165155,patron_state_change,P020,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 43.5]}"
64,2025-10-11T03:12:16.165156,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.1, 21.5]}"
64,2025-10-11T03:12:16.165158,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [68.77754238445397, 23.5]}"
64,2025-10-11T03:12:16.165160,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
64,2025-10-11T03:12:16.165161,patron_state_change,P048,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [2.7, 15.5]}"
64,2025-10-11T03:12:16.165164,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 6}"
65,2025-10-11T03:12:16.182039,patron_state_change,P026,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
68,2025-10-11T03:12:16.214675,patron_state_change,P050,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [1.5, 33.5]}"
69,2025-10-11T03:12:16.225444,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [62.777542384454, 23.5]}"
70,2025-10-11T03:12:16.231915,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [62.177542384454, 23.5]}"
74,2025-10-11T03:12:16.268233,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 4, ""queue_length"": 8}"
75,2025-10-11T03:12:16.280992,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
76,2025-10-11T03:12:16.287881,patron_state_change,P014,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [69.5, 23.5]}"
76,2025-10-11T03:12:16.287893,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
77,2025-10-11T03:12:16.298774,patron_state_change,P001,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [62.177542384454, 23.5]}"
79,2025-10-11T03:12:16.315014,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [25.49789958545513, 22.5]}"
80,2025-10-11T03:12:16.323663,patron_state_change,P042,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [69.5, 23.5]}"
80,2025-10-11T03:12:16.323674,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
81,2025-10-11T03:12:16.332808,patron_state_change,P009,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.7137505412667964]}"
81,2025-10-11T03:12:16.332816,patron_state_change,P042,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [68.5, 23.5]}"
81,2025-10-11T03:12:16.332820,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
82,2025-10-11T03:12:16.341834,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.1, 21.5]}"
82,2025-10-11T03:12:16.341843,patron_state_change,P035,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.5]}"
83,2025-10-11T03:12:16.353091,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [58.57754238445399, 23.5]}"
83,2025-10-11T03:12:16.353103,patron_state_change,P004,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [66.5, 35.5]}"
83,2025-10-11T03:12:16.353107,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.397112541083283, 22.242781352708207]}"
85,2025-10-11T03:12:16.369821,patron_state_change,P014,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [60.5, 23.5]}"
85,2025-10-11T03:12:16.369830,patron_state_change,P027,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [70.5, 43.5]}"
85,2025-10-11T03:12:16.369833,patron_state_change,P046,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
86,2025-10-11T03:12:16.377087,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
87,2025-10-11T03:12:16.386827,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [54.97754238445398, 23.5]}"
87,2025-10-11T03:12:16.386834,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.3, 16.5]}"
87,2025-10-11T03:12:16.386842,patron_state_change,P051,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [50.099999999999994, 23.5]}"
88,2025-10-11T03:12:16.393013,patron_state_change,P001,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [58.57754238445399, 23.5]}"
88,2025-10-11T03:12:16.393021,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
88,2025-10-11T03:12:16.393024,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.397112541083283, 22.242781352708207]}"
88,2025-10-11T03:12:16.393027,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.97754238445398, 23.5]}"
88,2025-10-11T03:12:16.393030,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [53.3, 22.5]}"
88,2025-10-11T03:12:16.393035,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 10, ""queue_length"": 3}"
89,2025-10-11T03:12:16.399721,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.5]}"
89,2025-10-11T03:12:16.399728,patron_state_change,P057,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [46.49921391597474, 38.700065977874765]}"
90,2025-10-11T03:12:16.409015,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.5]}"
91,2025-10-11T03:12:16.413345,patron_state_change,P023,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [26.5, 30.5]}"
91,2025-10-11T03:12:16.413351,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.7]}"
94,2025-10-11T03:12:16.438631,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [2.3, 16.5]}"
95,2025-10-11T03:12:16.449552,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 9}"
96,2025-10-11T03:12:16.460335,patron_state_change,P031,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [1.5, 2.5]}"
97,2025-10-11T03:12:16.463289,patron_state_change,P003,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [2.5, 11.5]}"
97,2025-10-11T03:12:16.463294,patron_state_change,P052,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [30.7, 23.5]}"
98,2025-10-11T03:12:16.470823,patron_state_change,P024,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.5, 20.7]}"
98,2025-10-11T03:12:16.470827,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [5.3, 16.5]}"
99,2025-10-11T03:12:16.486082,patron_state_change,P000,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 36.7]}"
99,2025-10-11T03:12:16.486093,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
99,2025-10-11T03:12:16.486095,patron_state_change,P012,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 18.7]}"
99,2025-10-11T03:12:16.486097,patron_state_change,P015,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [20.40114351989644, 21.829521600345196]}"
99,2025-10-11T03:12:16.486099,patron_state_change,P016,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 27.7]}"
99,2025-10-11T03:12:16.486100,patron_state_change,P020,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 44.3]}"
99,2025-10-11T03:12:16.486103,patron_state_change,P048,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [2.543107091889453, 16.284464540552737]}"
99,2025-10-11T03:12:16.486106,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
100,2025-10-11T03:12:16.496027,patron_state_change,P034,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""impatient"", ""position"": [15.5, 41.5]}"
100,2025-10-11T03:12:16.496035,patron_state_change,P050,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [1.5, 2.5]}"
100,2025-10-11T03:12:16.496038,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
101,2025-10-11T03:12:16.511250,patron_state_change,P002,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
101,2025-10-11T03:12:16.511263,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
101,2025-10-11T03:12:16.511268,patron_state_change,P056,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [25.5, 23.5]}"
102,2025-10-11T03:12:16.528977,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [37.49789958545516, 22.5]}"
102,2025-10-11T03:12:16.529000,patron_state_change,P011,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [13.170478399654806, 51.40114351989644]}"
102,2025-10-11T03:12:16.529004,patron_state_change,P012,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [1.5, 16.5]}"
102,2025-10-11T03:12:16.529018,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
104,2025-10-11T03:12:16.546786,patron_state_change,P019,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""explorer"", ""position"": [2.5, 2.8]}"
104,2025-10-11T03:12:16.546792,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [5.3, 16.5]}"
104,2025-10-11T03:12:16.546794,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.3, 16.5]}"
105,2025-10-11T03:12:16.560364,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [3.170478399654806, 16.40114351989644]}"
105,2025-10-11T03:12:16.560372,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [20.5, 17.8]}"
105,2025-10-11T03:12:16.560379,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [6.5, 25.3]}"
105,2025-10-11T03:12:16.560381,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [6.3, 16.5]}"
105,2025-10-11T03:12:16.560384,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 4}"
106,2025-10-11T03:12:16.567923,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 22.5]}"
107,2025-10-11T03:12:16.577626,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
108,2025-10-11T03:12:16.587952,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.69789958545516, 22.5]}"
109,2025-10-11T03:12:16.592405,patron_state_change,P037,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.5137505412667775]}"
110,2025-10-11T03:12:16.598838,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.69789958545516, 22.5]}"
111,2025-10-11T03:12:16.607108,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
113,2025-10-11T03:12:16.617531,patron_state_change,P028,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [97.5, 68.5]}"
115,2025-10-11T03:12:16.625997,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [20.5, 17.8]}"
116,2025-10-11T03:12:16.631510,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [19.829521600345196, 17.59885648010356]}"
116,2025-10-11T03:12:16.631516,patron_state_change,P021,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [38.09789958545516, 22.5]}"
118,2025-10-11T03:12:16.645592,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 22.5]}"
118,2025-10-11T03:12:16.645604,patron_state_change,P003,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [3.170478399654806, 16.40114351989644]}"
118,2025-10-11T03:12:16.645607,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [39.29789958545516, 22.5]}"
120,2025-10-11T03:12:16.668335,patron_state_change,P010,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
120,2025-10-11T03:12:16.668345,patron_state_change,P045,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""family"", ""position"": [2.5, 2.7137505412668]}"
120,2025-10-11T03:12:16.668347,patron_state_change,P054,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [2.5, 2.5]}"
122,2025-10-11T03:12:16.681211,patron_state_change,P012,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.2427813527082074, 2.602887458916717]}"
122,2025-10-11T03:12:16.681221,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [19.829521600345196, 17.59885648010356]}"
124,2025-10-11T03:12:16.697109,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 22.5]}"
124,2025-10-11T03:12:16.697120,ride_state_change,Ride2,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 10, ""current_riders"": 10, ""queue_length"": 7}"
125,2025-10-11T03:12:16.709788,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 21.7]}"
126,2025-10-11T03:12:16.715428,patron_state_change,P004,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [65.7, 35.5]}"
128,2025-10-11T03:12:16.727187,patron_state_change,P027,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [69.8, 43.5]}"
129,2025-10-11T03:12:16.736822,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 22.5]}"
130,2025-10-11T03:12:16.749374,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 21.7]}"
130,2025-10-11T03:12:16.749384,patron_state_change,P001,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [58.53115620069747, 24.098204247691793]}"
130,2025-10-11T03:12:16.749387,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 21.7]}"
130,2025-10-11T03:12:16.749393,patron_state_change,P029,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [54.718985725236685, 22.95856814466233]}"
130,2025-10-11T03:12:16.749396,patron_state_change,P051,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [50.35997347344787, 24.14993368361968]}"
130,2025-10-11T03:12:16.749398,patron_state_change,P053,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [52.699999999999996, 22.5]}"
130,2025-10-11T03:12:16.749407,ride_state_change,Ride2,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
131,2025-10-11T03:12:16.757038,patron_state_change,P001,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""family"", ""position"": [58.517823941109825, 24.69805610511518]}"
131,2025-10-11T03:12:16.757045,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [11.899999999999999, 16.5]}"
131,2025-10-11T03:12:16.757049,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.9]}"
131,2025-10-11T03:12:16.757052,patron_state_change,P020,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [4.5, 43.10000000000001]}"
131,2025-10-11T03:12:16.757058,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 10, ""current_riders"": 0, ""queue_length"": 7}"
132,2025-10-11T03:12:16.776769,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.9]}"
133,2025-10-11T03:12:16.790570,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [54.5, 22.5]}"
133,2025-10-11T03:12:16.790578,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [50.9, 22.5]}"
136,2025-10-11T03:12:16.839356,ride_state_change,Ride1,"{""from_state"": ""running"", ""to_state"": ""unloading"", ""capacity"": 12, ""current_riders"": 12, ""queue_length"": 9}"
137,2025-10-11T03:12:16.846807,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [7.5, 21.7]}"
137,2025-10-11T03:12:16.846838,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
138,2025-10-11T03:12:16.866180,patron_state_change,P005,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [36.89789958545516, 22.5]}"
138,2025-10-11T03:12:16.866191,patron_state_change,P021,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [39.49999999999767, 33.88596460246935]}"
138,2025-10-11T03:12:16.866194,patron_state_change,P027,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""explorer"", ""position"": [63.099999999999994, 43.5]}"
138,2025-10-11T03:12:16.866198,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [50.9, 22.5]}"
138,2025-10-11T03:12:16.866203,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 10, ""current_riders"": 9, ""queue_length"": 0}"
140,2025-10-11T03:12:16.888042,patron_state_change,P024,"{""from_state"": ""riding"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [6.5, 24.5]}"
140,2025-10-11T03:12:16.888051,patron_state_change,P044,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [5.4568929081105475, 17.284464540552737]}"
140,2025-10-11T03:12:16.888053,patron_state_change,P048,"{""from_state"": ""riding"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [6.4568929081105475, 17.284464540552737]}"
140,2025-10-11T03:12:16.888056,ride_state_change,Ride1,"{""from_state"": ""unloading"", ""to_state"": ""idle"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 10}"
141,2025-10-11T03:12:16.903088,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.5, 17.099999999999998]}"
141,2025-10-11T03:12:16.903103,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 9}"
142,2025-10-11T03:12:16.923632,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [5.49358085233104, 18.88391853047241]}"
143,2025-10-11T03:12:16.928749,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [7.5, 17.099999999999998]}"
143,2025-10-11T03:12:16.928759,patron_state_change,P003,"{""from_state"": ""leaving"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [11.5, 23.9]}"
145,2025-10-11T03:12:16.949260,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [19.5, 32.2]}"
146,2025-10-11T03:12:16.957598,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [7.5, 17.099999999999998]}"
146,2025-10-11T03:12:16.957610,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1.5, 20.1]}"
146,2025-10-11T03:12:16.957614,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [6.5, 21.900000000000002]}"
146,2025-10-11T03:12:16.957619,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 11, ""queue_length"": 2}"
154,2025-10-11T03:12:16.981646,patron_state_change,P018,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
156,2025-10-11T03:12:16.986012,patron_state_change,P042,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""impatient"", ""position"": [97.5, 68.5]}"
158,2025-10-11T03:12:16.988753,patron_state_change,P004,"{""from_state"": ""roaming"", ""to_state"": ""leaving"", ""patron_type"": ""adventurer"", ""position"": [41.7, 35.5]}"
159,2025-10-11T03:12:16.990217,patron_state_change,P032,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
160,2025-10-11T03:12:16.991735,patron_state_change,P040,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
160,2025-10-11T03:12:16.991738,patron_state_change,P056,"{""from_state"": ""leaving"", ""to_state"": ""left"", ""patron_type"": ""adventurer"", ""position"": [2.5, 2.5]}"
